text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"“That’s true,” I said, uncomfortably.",4,neutral,0.648124098777771,0.008636755868792534,0.07919849455356598,0.1858857423067093,0.02663988247513771,0.648124098777771,0.03936513140797615,0.012149864807724953
"He fumbled at the embroidered coverlet, trying to take it from the
bed, and lay down stiffly—was instantly asleep.",6,surprise,0.4137239158153534,0.051802895963191986,0.05330539122223854,0.3416314125061035,0.006994663272053003,0.08841292560100555,0.044128719717264175,0.4137239158153534
"That night an obviously frightened person called up, and demanded to
know who I was before he would give his name.",2,fear,0.9925935864448547,0.0017456596251577139,0.0007997340289875865,0.9925935864448547,0.0008148838533088565,0.0017863701796159148,0.0007597439689561725,0.0014998888364061713
"“This is Mr. Carraway,” I said.",4,neutral,0.8797112703323364,0.012395225465297699,0.050625260919332504,0.01956639625132084,0.0033803917467594147,0.8797112703323364,0.005636053159832954,0.0286854300647974
“Oh!” He sounded relieved.,3,joy,0.9675387144088745,0.0030307958368211985,0.006985974032431841,0.0006921053281985223,0.9675387144088745,0.01709897443652153,0.0025480978656560183,0.002105357823893428
“This is Klipspringer.”,4,neutral,0.6858006715774536,0.03171389922499657,0.10977703332901001,0.012173457071185112,0.0029632970690727234,0.6858006715774536,0.007380427327007055,0.1501912772655487
"I was relieved too, for that seemed to promise another friend at
Gatsby’s grave.",3,joy,0.9623797535896301,0.0009142767521552742,0.001585347461514175,0.0004397088778205216,0.9623797535896301,0.008613246493041515,0.020622525364160538,0.0054450626485049725
"I didn’t want it to be in the papers and draw a
sightseeing crowd, so I’d been calling up a few people myself.",4,neutral,0.7232720851898193,0.023676658049225807,0.026043877005577087,0.12111738324165344,0.01571398228406906,0.7232720851898193,0.03610187768936157,0.054074183106422424
"They
were hard to find.",4,neutral,0.5788252949714661,0.013824786059558392,0.09192321449518204,0.0218819547444582,0.004723976831883192,0.5788252949714661,0.1687258630990982,0.12009494751691818
"“The funeral’s tomorrow,” I said.",5,sadness,0.7059034109115601,0.0032509060110896826,0.028687773272395134,0.0110940495505929,0.03948497399687767,0.1965591460466385,0.7059034109115601,0.01501973532140255
"“Three o’clock, here at the house.",6,surprise,0.4756956994533539,0.019270773977041245,0.01880626194179058,0.1349414736032486,0.016760636121034622,0.2906714379787445,0.043853797018527985,0.4756956994533539
I wish you’d tell anybody who’d be interested.”,4,neutral,0.4669346511363983,0.006517248228192329,0.030486874282360077,0.05043838173151016,0.015411135740578175,0.4669346511363983,0.1075441911816597,0.32266753911972046
"“Oh, I will,” he broke out hastily.",4,neutral,0.8201027512550354,0.06400448083877563,0.026841625571250916,0.056870896369218826,0.010555765591561794,0.8201027512550354,0.013671989552676678,0.00795246846973896
"“Of course I’m not likely to see
anybody, but if I do.”",4,neutral,0.8768962621688843,0.012543379329144955,0.03383635729551315,0.05770595744252205,0.00455617206171155,0.8768962621688843,0.008856967091560364,0.005604903679341078
His tone made me suspicious.,2,fear,0.9404154419898987,0.008159012533724308,0.017437024042010307,0.9404154419898987,0.0015813045902177691,0.013723802752792835,0.0024082267191261053,0.016275230795145035
“Of course you’ll be there yourself.”,4,neutral,0.9232888221740723,0.025437165051698685,0.020441854372620583,0.015365688130259514,0.006479352712631226,0.9232888221740723,0.006419801153242588,0.0025672984775155783
"“Well, I’ll certainly try.",4,neutral,0.890710175037384,0.016775192692875862,0.028383595868945122,0.017592482268810272,0.028914885595440865,0.890710175037384,0.01528728473931551,0.002336324891075492
What I called up about is—”,4,neutral,0.477052241563797,0.14386461675167084,0.09091591089963913,0.10761189460754395,0.059816937893629074,0.477052241563797,0.04180070385336876,0.07893770933151245
"“Wait a minute,” I interrupted.",4,neutral,0.6760465502738953,0.07905816286802292,0.056728072464466095,0.11324594169855118,0.004661450162529945,0.6760465502738953,0.03772256523370743,0.032537247985601425
“How about saying you’ll come?”,4,neutral,0.3723587989807129,0.353599488735199,0.12261183559894562,0.09035324305295944,0.010339310392737389,0.3723587989807129,0.020730620250105858,0.030006587505340576
"“Well, the fact is—the truth of the matter is that I’m staying with
some people up here in Greenwich, and they rather expect me to be with
them tomorrow.",4,neutral,0.5665560960769653,0.16027066111564636,0.10662978887557983,0.04266843572258949,0.026279475539922714,0.5665560960769653,0.0628359317779541,0.03475962579250336
"In fact, there’s a sort of picnic or something.",4,neutral,0.8740948438644409,0.00851971935480833,0.03833296522498131,0.0020462258253246546,0.05934751778841019,0.8740948438644409,0.006687214132398367,0.01097145490348339
"Of
course I’ll do my best to get away.”",4,neutral,0.5790799856185913,0.19660979509353638,0.09267103672027588,0.04656942933797836,0.02978505939245224,0.5790799856185913,0.053955089300870895,0.001329603954218328
"I ejaculated an unrestrained “Huh!” and he must have heard me, for he
went on nervously:",2,fear,0.5858491063117981,0.034856464713811874,0.036171454936265945,0.5858491063117981,0.008911493234336376,0.17689669132232666,0.004611233714967966,0.15270350873470306
“What I called up about was a pair of shoes I left there.,4,neutral,0.6804242134094238,0.01207305584102869,0.03174203261733055,0.007349229417741299,0.00619208998978138,0.6804242134094238,0.008279189467430115,0.2539401948451996
"I wonder if
it’d be too much trouble to have the butler send them on.",6,surprise,0.9559148550033569,0.0066314321011304855,0.007038733456283808,0.004531127866357565,0.0022271673660725355,0.01705976389348507,0.00659685954451561,0.9559148550033569
"You see,
they’re tennis shoes, and I’m sort of helpless without them.",1,disgust,0.3675383925437927,0.02405431680381298,0.3675383925437927,0.33368611335754395,0.0027523047756403685,0.16482406854629517,0.08371566981077194,0.023429207503795624
"My
address is care of B. F.—”",5,sadness,0.2878849506378174,0.1888330727815628,0.13152171671390533,0.09172199666500092,0.04543985426425934,0.24546271562576294,0.2878849506378174,0.009135729633271694
"I didn’t hear the rest of the name, because I hung up the receiver.",4,neutral,0.6890193223953247,0.009558379650115967,0.057344987988471985,0.009942185133695602,0.004063628613948822,0.6890193223953247,0.008933748118579388,0.2211376577615738
"After that I felt a certain shame for Gatsby—one gentleman to whom I
telephoned implied that he had got what he deserved.",1,disgust,0.9134783744812012,0.0171038918197155,0.9134783744812012,0.005124593619257212,0.0014071132754907012,0.0319112092256546,0.02611997164785862,0.0048547121696174145
"However, that was
my fault, for he was one of those who used to sneer most bitterly at
Gatsby on the courage of Gatsby’s liquor, and I should have known
better than to call him.",0,anger,0.46637752652168274,0.46637752652168274,0.08249811828136444,0.013491413556039333,0.0583701953291893,0.3054041266441345,0.06147236004471779,0.012386243790388107
"The morning of the funeral I went up to New York to see Meyer
Wolfshiem; I couldn’t seem to reach him any other way.",6,surprise,0.5198880434036255,0.003453912679105997,0.0054695215076208115,0.05526169389486313,0.005022883415222168,0.04530688375234604,0.36559703946113586,0.5198880434036255
"The door that I
pushed open, on the advice of an elevator boy, was marked “The
Swastika Holding Company,” and at first there didn’t seem to be anyone
inside.",6,surprise,0.5896230340003967,0.011137234047055244,0.018151432275772095,0.03027460165321827,0.005544157698750496,0.33243003487586975,0.01283949799835682,0.5896230340003967
"But when I’d shouted “hello” several times in vain, an
argument broke out behind a partition, and presently a lovely Jewess
appeared at an interior door and scrutinized me with black hostile
eyes.",0,anger,0.5117532014846802,0.5117532014846802,0.23674218356609344,0.042052142322063446,0.013332324102520943,0.024674387648701668,0.020939042791724205,0.15050674974918365
"“Nobody’s in,” she said.",4,neutral,0.7451396584510803,0.04713096842169762,0.1545363813638687,0.019350582733750343,0.0029844564851373434,0.7451396584510803,0.02030336670577526,0.010554623790085316
“Mr.,4,neutral,0.8969722390174866,0.012474003247916698,0.011535972356796265,0.011818756349384785,0.005311709363013506,0.8969722390174866,0.012573827989399433,0.04931352660059929
Wolfshiem’s gone to Chicago.”,4,neutral,0.7732149958610535,0.006152507849037647,0.012514840811491013,0.011585013940930367,0.019873039796948433,0.7732149958610535,0.0770060196518898,0.09965362399816513
"The first part of this was obviously untrue, for someone had begun to
whistle “The Rosary,” tunelessly, inside.",1,disgust,0.816634476184845,0.08480700850486755,0.816634476184845,0.045105163007974625,0.0005750051932409406,0.041907381266355515,0.005429454613476992,0.005541443359106779
“Please say that Mr. Carraway wants to see him.”,4,neutral,0.7813852429389954,0.02682473324239254,0.07123848795890808,0.05931376665830612,0.005178472492843866,0.7813852429389954,0.05023565515875816,0.005823648534715176
"“I can’t get him back from Chicago, can I?”",0,anger,0.3287702798843384,0.3287702798843384,0.06390760838985443,0.3226920962333679,0.0031068488024175167,0.06610821187496185,0.19710411131381989,0.018310822546482086
"At this moment a voice, unmistakably Wolfshiem’s, called “Stella!”
from the other side of the door.",6,surprise,0.43046635389328003,0.06053175404667854,0.037304092198610306,0.2934633493423462,0.012374947778880596,0.15595345199108124,0.009906023740768433,0.43046635389328003
"“Leave your name on the desk,” she said quickly.",4,neutral,0.9118584394454956,0.022617757320404053,0.00682123051956296,0.007285370025783777,0.005614783614873886,0.9118584394454956,0.002313001314178109,0.04348951205611229
"“I’ll give it to him
when he gets back.”",4,neutral,0.9193105697631836,0.03376229852437973,0.019006190821528435,0.009038468822836876,0.009134995751082897,0.9193105697631836,0.007980138063430786,0.0017672893591225147
“But I know he’s there.”,4,neutral,0.7302584648132324,0.04307958111166954,0.12767639756202698,0.03623166307806969,0.009451178833842278,0.7302584648132324,0.01824273355305195,0.035060033202171326
"She took a step toward me and began to slide her hands indignantly up
and down her hips.",1,disgust,0.5144352316856384,0.44921591877937317,0.5144352316856384,0.017382053658366203,0.0012942398898303509,0.007093642372637987,0.009088035672903061,0.0014909551246091723
"“You young men think you can force your way in here any time,” she
scolded.",0,anger,0.5709563493728638,0.5709563493728638,0.30090850591659546,0.025789830833673477,0.0039386688731610775,0.07118620723485947,0.021476492285728455,0.005743945948779583
“We’re getting sickantired of it.,1,disgust,0.615111768245697,0.06722095608711243,0.615111768245697,0.049703724682331085,0.003906328696757555,0.14599214494228363,0.07867468893527985,0.03939039632678032
"When I say he’s in Chicago,
he’s in Chicago.”",4,neutral,0.9028526544570923,0.007231894414871931,0.01001318171620369,0.005884130485355854,0.0050585148856043816,0.9028526544570923,0.009453375823795795,0.059506382793188095
I mentioned Gatsby.,4,neutral,0.8980989456176758,0.005286346655339003,0.029213394969701767,0.0033992158714681864,0.027405094355344772,0.8980989456176758,0.014363059774041176,0.02223392203450203
“Oh-h!” She looked at me over again.,6,surprise,0.6759243011474609,0.10636388510465622,0.05690884590148926,0.08788548409938812,0.037333086133003235,0.01349866483360529,0.022085679695010185,0.6759243011474609
