text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
You are still the same.”,4,neutral,0.639036238193512,0.06425490230321884,0.24934035539627075,0.014380618929862976,0.0020793830044567585,0.639036238193512,0.0135781429708004,0.017330439761281013
"“I am not the same, Harry.”",4,neutral,0.8280088901519775,0.01410637330263853,0.07306035608053207,0.04145734757184982,0.0021542669273912907,0.8280088901519775,0.02824428305029869,0.012968385592103004
"“Yes, you are the same.",4,neutral,0.8777929544448853,0.01947799324989319,0.04139270633459091,0.029749149456620216,0.004804505500942469,0.8777929544448853,0.009768967516720295,0.01701372116804123
I wonder what the rest of your life will be.,6,surprise,0.9630923867225647,0.005241792649030685,0.0043837628327310085,0.0031193390022963285,0.0024270545691251755,0.016416268423199654,0.005319352727383375,0.9630923867225647
Don’t spoil it by renunciations.,4,neutral,0.6293225884437561,0.09286997467279434,0.2232191413640976,0.00677118357270956,0.01961929351091385,0.6293225884437561,0.024498343467712402,0.0036994870752096176
At present you are a perfect type.,4,neutral,0.4894370138645172,0.013127672486007214,0.00856544729322195,0.0013738968409597874,0.4726625084877014,0.4894370138645172,0.004438782576471567,0.010394672863185406
Don’t make yourself incomplete.,4,neutral,0.7534527778625488,0.03927493095397949,0.05546911433339119,0.11722034960985184,0.005771104712039232,0.7534527778625488,0.019105495885014534,0.009706217795610428
You are quite flawless now.,4,neutral,0.8834478855133057,0.005257127806544304,0.007606008090078831,0.0011797110782936215,0.05844646319746971,0.8834478855133057,0.004765766207128763,0.039297107607126236
You need not shake your head: you know you are.,2,fear,0.9627640843391418,0.006164013408124447,0.004973155912011862,0.9627640843391418,0.0025286725722253323,0.015945348888635635,0.0027124842163175344,0.004912161733955145
"Besides, Dorian, don’t deceive yourself.",4,neutral,0.5846323370933533,0.12246471643447876,0.1069898009300232,0.1367974430322647,0.0066746859811246395,0.5846323370933533,0.03931186720728874,0.0031290724873542786
Life is not governed by will or intention.,4,neutral,0.9242584109306335,0.015726948156952858,0.014250622130930424,0.01306386198848486,0.005843453574925661,0.9242584109306335,0.019588595256209373,0.007268174085766077
"Life is a question of nerves, and fibres, and slowly built-up cells in which thought hides itself and passion has its dreams.",4,neutral,0.968148410320282,0.008116126991808414,0.006142280995845795,0.0025957205798476934,0.0038695624098181725,0.968148410320282,0.004929498769342899,0.006198424380272627
You may fancy yourself safe and think yourself strong.,4,neutral,0.9150788187980652,0.01729412004351616,0.03014930710196495,0.0058909147046506405,0.021958256140351295,0.9150788187980652,0.005644301883876324,0.003984272480010986
"But a chance tone of colour in a room or a morning sky, a particular perfume that you had once loved and that brings subtle memories with it, a line from a forgotten poem that you had come across again, a cadence from a piece of music that you had ceased to play—I tell you, Dorian, that it is on things like these that our lives depend.",4,neutral,0.8088743090629578,0.012898659333586693,0.1062171533703804,0.012622303329408169,0.014722473919391632,0.8088743090629578,0.011100640520453453,0.03356446325778961
Browning writes about that somewhere; but our own senses will imagine them for us.,4,neutral,0.9396178126335144,0.00501147611066699,0.010376214049756527,0.0055754962377250195,0.0025651073083281517,0.9396178126335144,0.009510817937552929,0.0273430272936821
"There are moments when the odour of _lilas blanc_ passes suddenly across me, and I have to live the strangest month of my life over again.",6,surprise,0.653150737285614,0.004125178325921297,0.049906130880117416,0.21813960373401642,0.014098448678851128,0.054255276918411255,0.006324715446680784,0.653150737285614
"I wish I could change places with you, Dorian.",5,sadness,0.6874259114265442,0.003691965015605092,0.014495952986180782,0.032763149589300156,0.006048304028809071,0.09454763680696487,0.6874259114265442,0.16102713346481323
"The world has cried out against us both, but it has always worshipped you.",0,anger,0.34773173928260803,0.34773173928260803,0.2744750678539276,0.007399171125143766,0.008179465308785439,0.3122609555721283,0.04553155601024628,0.004422095604240894
It always will worship you.,4,neutral,0.8545366525650024,0.02546142041683197,0.020648930221796036,0.0076866536401212215,0.07124239951372147,0.8545366525650024,0.007784852758049965,0.012639177963137627
"You are the type of what the age is searching for, and what it is afraid it has found.",4,neutral,0.7049134373664856,0.022501258179545403,0.017477525398135185,0.2119089663028717,0.003346483688801527,0.7049134373664856,0.00880368147045374,0.031048620119690895
"I am so glad that you have never done anything, never carved a statue, or painted a picture, or produced anything outside of yourself!",3,joy,0.9745388031005859,0.0018662873189896345,0.0011522171553224325,0.00037313770735636353,0.9745388031005859,0.007394308689981699,0.0031348371412605047,0.011540420353412628
Life has been your art.,4,neutral,0.9114199280738831,0.00759949441999197,0.01318491343408823,0.004489137791097164,0.045401837676763535,0.9114199280738831,0.010473164729773998,0.007431492675095797
You have set yourself to music.,4,neutral,0.8906159400939941,0.04738420620560646,0.02832794189453125,0.0031534284353256226,0.003703806782141328,0.8906159400939941,0.006036832928657532,0.02077794261276722
Your days are your sonnets.”,4,neutral,0.9410616159439087,0.01582973822951317,0.019139718264341354,0.00463250232860446,0.0036272124852985144,0.9410616159439087,0.007805663160979748,0.007903591729700565
Dorian rose up from the piano and passed his hand through his hair.,1,disgust,0.7205763459205627,0.061893198639154434,0.7205763459205627,0.0728379487991333,0.005183394066989422,0.10073582828044891,0.019984088838100433,0.018789192661643028
"“Yes, life has been exquisite,” he murmured, “but I am not going to have the same life, Harry.",4,neutral,0.6706246137619019,0.007787048816680908,0.18304938077926636,0.03357498720288277,0.01711326837539673,0.6706246137619019,0.07742518931627274,0.010425481013953686
And you must not say these extravagant things to me.,4,neutral,0.42580559849739075,0.15875211358070374,0.2777058780193329,0.00916303787380457,0.0231099221855402,0.42580559849739075,0.04478704184293747,0.06067642942070961
You don’t know everything about me.,4,neutral,0.35425865650177,0.2841067910194397,0.2284364551305771,0.02805737778544426,0.00588246388360858,0.35425865650177,0.03918211907148361,0.06007620692253113
"I think that if you did, even you would turn from me.",0,anger,0.33341294527053833,0.33341294527053833,0.13692809641361237,0.18285022675991058,0.005587354768067598,0.29486143589019775,0.016441423445940018,0.029918411746621132
You laugh.,3,joy,0.66405189037323,0.020369967445731163,0.016179930418729782,0.0017148414626717567,0.66405189037323,0.25230035185813904,0.014082526788115501,0.03130044415593147
Don’t laugh.”,0,anger,0.3070419132709503,0.3070419132709503,0.21658970415592194,0.029554259032011032,0.022782834246754646,0.3035532534122467,0.11076773703098297,0.009710211306810379
"“Why have you stopped playing, Dorian?",0,anger,0.5012323260307312,0.5012323260307312,0.041985731571912766,0.05437694489955902,0.0030897583346813917,0.07273226976394653,0.05047222971916199,0.2761107087135315
Go back and give me the nocturne over again.,4,neutral,0.7334082126617432,0.13251131772994995,0.051247261464595795,0.02305138297379017,0.007490707561373711,0.7334082126617432,0.04719650372862816,0.005094627849757671
"Look at that great, honey-coloured moon that hangs in the dusky air.",1,disgust,0.7476090788841248,0.0051473937928676605,0.7476090788841248,0.010415283963084221,0.011828457936644554,0.0964873880147934,0.12172752618789673,0.0067847659811377525
"She is waiting for you to charm her, and if you play she will come closer to the earth.",4,neutral,0.9348649978637695,0.0074527570977807045,0.006019546650350094,0.006390911992639303,0.032913241535425186,0.9348649978637695,0.005229232367128134,0.007129359990358353
You won’t?,0,anger,0.56027752161026,0.56027752161026,0.12060854583978653,0.016916168853640556,0.007889862172305584,0.08136553317308426,0.018204141408205032,0.19473816454410553
"Let us go to the club, then.",4,neutral,0.8250029683113098,0.047353360801935196,0.04297052323818207,0.02868005819618702,0.03675857186317444,0.8250029683113098,0.015643229708075523,0.003591252723708749
"It has been a charming evening, and we must end it charmingly.",3,joy,0.9811112284660339,0.0009325929568149149,0.00260892859660089,0.000468888902105391,0.9811112284660339,0.009755141101777554,0.0027044303715229034,0.0024187788367271423
"There is some one at White’s who wants immensely to know you—young Lord Poole, Bournemouth’s eldest son.",4,neutral,0.8417854905128479,0.015359027311205864,0.018450582399964333,0.004043370485305786,0.054294779896736145,0.8417854905128479,0.009196066297590733,0.05687063932418823
"He has already copied your neckties, and has begged me to introduce him to you.",4,neutral,0.9202368855476379,0.02156001701951027,0.018932726234197617,0.0025236548390239477,0.009442092850804329,0.9202368855476379,0.009023543447256088,0.01828109845519066
He is quite delightful and rather reminds me of you.”,3,joy,0.9635915756225586,0.0013237189268693328,0.007611315231770277,0.0008618985884822905,0.9635915756225586,0.01984691247344017,0.0033938514534384012,0.003370672697201371
"“I hope not,” said Dorian with a sad look in his eyes.",5,sadness,0.9651554226875305,0.0009830965427681804,0.00491208303719759,0.0015147064113989472,0.0020084951538592577,0.02091987058520317,0.9651554226875305,0.004506252706050873
"“But I am tired to-night, Harry.",5,sadness,0.8361999988555908,0.005969692021608353,0.019585317000746727,0.03862198814749718,0.006005552131682634,0.07951398938894272,0.8361999988555908,0.014103388413786888
I shan’t go to the club.,5,sadness,0.6469933390617371,0.035843707621097565,0.04908834397792816,0.2024209350347519,0.005616853479295969,0.0574561208486557,0.6469933390617371,0.0025807407218962908
"It is nearly eleven, and I want to go to bed early.”",5,sadness,0.8612481951713562,0.01878359355032444,0.006901773624122143,0.040441665798425674,0.003509458154439926,0.05108630284667015,0.8612481951713562,0.01802908442914486
“Do stay.,4,neutral,0.5198779106140137,0.18198925256729126,0.06048249080777168,0.16630586981773376,0.0041500781662762165,0.5198779106140137,0.06350696831941605,0.0036874478682875633
You have never played so well as to-night.,4,neutral,0.8763133883476257,0.003432736499235034,0.00637824647128582,0.005974350497126579,0.0055075762793421745,0.8763133883476257,0.04147845134139061,0.06091519445180893
There was something in your touch that was wonderful.,3,joy,0.788023054599762,0.001961881062015891,0.026463355869054794,0.013598375953733921,0.788023054599762,0.06163785606622696,0.00867623370140791,0.09963919967412949
It had more expression than I had ever heard from it before.”,4,neutral,0.7933792471885681,0.005308751482516527,0.03305850550532341,0.0058564250357449055,0.01611870341002941,0.7933792471885681,0.003379884408786893,0.1428985297679901
"“It is because I am going to be good,” he answered, smiling.",3,joy,0.9550861120223999,0.004388268105685711,0.009759480133652687,0.0004943852545693517,0.9550861120223999,0.025199387222528458,0.003517803270369768,0.001554553979076445
“I am a little changed already.”,4,neutral,0.8704687356948853,0.0070142317563295364,0.03295983374118805,0.014880727045238018,0.002770643215626478,0.8704687356948853,0.01153045054525137,0.06037527322769165
"“You cannot change to me, Dorian,” said Lord Henry.",4,neutral,0.5850907564163208,0.0989483967423439,0.15425048768520355,0.12555861473083496,0.0036482149735093117,0.5850907564163208,0.02671801671385765,0.005785463843494654
“You and I will always be friends.”,4,neutral,0.8329452872276306,0.012403949163854122,0.027125943452119827,0.007119830697774887,0.10041538625955582,0.8329452872276306,0.017584649845957756,0.0024049223866313696
“Yet you poisoned me with a book once.,0,anger,0.5057291984558105,0.5057291984558105,0.2944895029067993,0.054820068180561066,0.001490869908593595,0.07050646841526031,0.062470708042383194,0.010493227280676365
I should not forgive that.,5,sadness,0.4329073131084442,0.26763272285461426,0.18737435340881348,0.005674954038113356,0.0032961484976112843,0.09894789755344391,0.4329073131084442,0.004166537430137396
